549;2016-02-29 00:00:548;549;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:548;
550;2016-02-29 00:00:549;550;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:549;
551;2016-02-29 00:00:550;551;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:550;
552;2016-02-29 00:00:551;552;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:551;
553;2016-02-29 00:00:552;553;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:552;
554;2016-02-29 00:00:553;554;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:553;
555;2016-02-29 00:00:554;555;;IN;14;Initial data;NMT;Initial data;2016-02-29 00:00:554;
556;2016-02-29 00:00:555;556;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:555;
557;2016-02-29 00:00:556;557;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:556;
558;2016-02-29 00:00:557;558;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:557;
559;2016-02-29 00:00:558;559;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:558;
560;2016-02-29 00:00:559;560;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:559;
561;2016-02-29 00:00:560;561;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:560;
562;2016-02-29 00:00:561;562;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:561;
563;2016-02-29 00:00:562;563;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:562;
564;2016-02-29 00:00:563;564;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:563;
565;2016-02-29 00:00:564;565;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:564;
566;2016-02-29 00:00:565;566;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:565;
567;2016-02-29 00:00:566;567;;IN;9;Initial data;NMT;Initial data;2016-02-29 00:00:566;
568;2016-02-29 00:00:567;568;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:567;
569;2016-02-29 00:00:568;569;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:568;
570;2016-02-29 00:00:569;570;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:569;
571;2016-02-29 00:00:570;571;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:570;
572;2016-02-29 00:00:571;572;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:571;
573;2016-02-29 00:00:572;573;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:572;
574;2016-02-29 00:00:573;574;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:573;
575;2016-02-29 00:00:574;575;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:574;
576;2016-02-29 00:00:575;576;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:575;
577;2016-02-29 00:00:576;577;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:576;
578;2016-02-29 00:00:577;578;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:577;
579;2016-02-29 00:00:578;579;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:578;
580;2016-02-29 00:00:579;580;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:579;
581;2016-02-29 00:00:580;581;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:580;
582;2016-02-29 00:00:581;582;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:581;
583;2016-02-29 00:00:582;583;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:582;
584;2016-02-29 00:00:583;584;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:583;
585;2016-02-29 00:00:584;585;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:584;
586;2016-02-29 00:00:585;586;;IN;12;Initial data;NMT;Initial data;2016-02-29 00:00:585;
587;2016-02-29 00:00:586;587;;IN;19;Initial data;NMT;Initial data;2016-02-29 00:00:586;
588;2016-02-29 00:00:587;588;;IN;45;Initial data;NMT;Initial data;2016-02-29 00:00:587;
589;2016-02-29 00:00:588;589;;IN;54;Initial data;NMT;Initial data;2016-02-29 00:00:588;
590;2016-02-29 00:00:589;590;;IN;34;Initial data;NMT;Initial data;2016-02-29 00:00:589;
591;2016-02-29 00:00:590;591;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:590;
592;2016-02-29 00:00:591;592;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:591;
593;2016-02-29 00:00:592;593;;IN;9;Initial data;NMT;Initial data;2016-02-29 00:00:592;
594;2016-02-29 00:00:593;594;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:593;
595;2016-02-29 00:00:594;595;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:594;
596;2016-02-29 00:00:595;596;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:595;
597;2016-02-29 00:00:596;597;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:596;
598;2016-02-29 00:00:597;598;;IN;20;Initial data;NMT;Initial data;2016-02-29 00:00:597;
599;2016-02-29 00:00:598;599;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:598;
600;2016-02-29 00:00:599;600;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:599;
601;2016-02-29 00:00:600;601;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:600;
602;2016-02-29 00:00:601;602;;IN;15;Initial data;NMT;Initial data;2016-02-29 00:00:601;
603;2016-02-29 00:00:602;603;;IN;18;Initial data;NMT;Initial data;2016-02-29 00:00:602;
604;2016-02-29 00:00:603;604;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:603;
605;2016-02-29 00:00:604;605;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:604;
606;2016-02-29 00:00:605;606;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:605;
607;2016-02-29 00:00:606;607;;IN;49;Initial data;NMT;Initial data;2016-02-29 00:00:606;
608;2016-02-29 00:00:607;608;;IN;17;Initial data;NMT;Initial data;2016-02-29 00:00:607;
609;2016-02-29 00:00:608;609;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:608;
610;2016-02-29 00:00:609;610;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:609;
611;2016-02-29 00:00:610;611;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:610;
612;2016-02-29 00:00:611;612;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:611;
613;2016-02-29 00:00:612;613;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:612;
614;2016-02-29 00:00:613;614;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:613;
615;2016-02-29 00:00:614;615;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:614;
616;2016-02-29 00:00:615;616;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:615;
617;2016-02-29 00:00:616;617;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:616;
618;2016-02-29 00:00:617;618;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:617;
619;2016-02-29 00:00:618;619;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:618;
620;2016-02-29 00:00:619;620;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:619;
621;2016-02-29 00:00:620;621;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:620;
622;2016-02-29 00:00:621;622;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:621;
623;2016-02-29 00:00:622;623;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:622;
624;2016-02-29 00:00:623;624;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:623;
625;2016-02-29 00:00:624;625;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:624;
626;2016-02-29 00:00:625;626;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:625;
627;2016-02-29 00:00:626;627;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:626;
628;2016-02-29 00:00:627;628;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:627;
629;2016-02-29 00:00:628;629;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:628;
630;2016-02-29 00:00:629;630;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:629;
631;2016-02-29 00:00:630;631;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:630;
632;2016-02-29 00:00:631;632;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:631;
633;2016-02-29 00:00:632;633;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:632;
634;2016-02-29 00:00:633;634;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:633;
635;2016-02-29 00:00:634;635;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:634;
636;2016-02-29 00:00:635;636;;IN;20;Initial data;NMT;Initial data;2016-02-29 00:00:635;
637;2016-02-29 00:00:636;637;;IN;33;Initial data;NMT;Initial data;2016-02-29 00:00:636;
638;2016-02-29 00:00:637;638;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:637;
639;2016-02-29 00:00:638;639;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:638;
640;2016-02-29 00:00:639;640;;IN;23;Initial data;NMT;Initial data;2016-02-29 00:00:639;
641;2016-02-29 00:00:640;641;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:640;
642;2016-02-29 00:00:641;642;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:641;
643;2016-02-29 00:00:642;643;;IN;18;Initial data;NMT;Initial data;2016-02-29 00:00:642;
644;2016-02-29 00:00:643;644;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:643;
645;2016-02-29 00:00:644;645;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:644;
646;2016-02-29 00:00:645;646;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:645;
647;2016-02-29 00:00:646;647;;IN;23;Initial data;NMT;Initial data;2016-02-29 00:00:646;
648;2016-02-29 00:00:647;648;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:647;
649;2016-02-29 00:00:648;649;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:648;
650;2016-02-29 00:00:649;650;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:649;
651;2016-02-29 00:00:650;651;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:650;
652;2016-02-29 00:00:651;652;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:651;
653;2016-02-29 00:00:652;653;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:652;
654;2016-02-29 00:00:653;654;;IN;9;Initial data;NMT;Initial data;2016-02-29 00:00:653;
655;2016-02-29 00:00:654;655;;IN;45;Initial data;NMT;Initial data;2016-02-29 00:00:654;
656;2016-02-29 00:00:655;656;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:655;
657;2016-02-29 00:00:656;657;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:656;
658;2016-02-29 00:00:657;658;;IN;12;Initial data;NMT;Initial data;2016-02-29 00:00:657;
659;2016-02-29 00:00:658;659;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:658;
660;2016-02-29 00:00:659;660;;IN;30;Initial data;NMT;Initial data;2016-02-29 00:00:659;
661;2016-02-29 00:00:660;661;;IN;6;Initial data;NMT;Initial data;2016-02-29 00:00:660;
662;2016-02-29 00:00:661;662;;IN;15;Initial data;NMT;Initial data;2016-02-29 00:00:661;
663;2016-02-29 00:00:662;663;;IN;12;Initial data;NMT;Initial data;2016-02-29 00:00:662;
664;2016-02-29 00:00:663;664;;IN;17;Initial data;NMT;Initial data;2016-02-29 00:00:663;
665;2016-02-29 00:00:664;665;;IN;23;Initial data;NMT;Initial data;2016-02-29 00:00:664;
666;2016-02-29 00:00:665;666;;IN;25;Initial data;NMT;Initial data;2016-02-29 00:00:665;
667;2016-02-29 00:00:666;667;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:666;
668;2016-02-29 00:00:667;668;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:667;
669;2016-02-29 00:00:668;669;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:668;
670;2016-02-29 00:00:669;670;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:669;
671;2016-02-29 00:00:670;671;;IN;327;Initial data;NMT;Initial data;2016-02-29 00:00:670;
672;2016-02-29 00:00:671;672;;IN;27;Initial data;NMT;Initial data;2016-02-29 00:00:671;
673;2016-02-29 00:00:672;673;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:672;
674;2016-02-29 00:00:673;674;;IN;19;Initial data;NMT;Initial data;2016-02-29 00:00:673;
675;2016-02-29 00:00:674;675;;IN;19;Initial data;NMT;Initial data;2016-02-29 00:00:674;
676;2016-02-29 00:00:675;676;;IN;17;Initial data;NMT;Initial data;2016-02-29 00:00:675;
677;2016-02-29 00:00:676;677;;IN;16;Initial data;NMT;Initial data;2016-02-29 00:00:676;
678;2016-02-29 00:00:677;678;;IN;20;Initial data;NMT;Initial data;2016-02-29 00:00:677;
679;2016-02-29 00:00:678;679;;IN;30;Initial data;NMT;Initial data;2016-02-29 00:00:678;
680;2016-02-29 00:00:679;680;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:679;
681;2016-02-29 00:00:680;681;;IN;37;Initial data;NMT;Initial data;2016-02-29 00:00:680;
682;2016-02-29 00:00:681;682;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:681;
683;2016-02-29 00:00:682;683;;IN;80;Initial data;NMT;Initial data;2016-02-29 00:00:682;
684;2016-02-29 00:00:683;684;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:683;
685;2016-02-29 00:00:684;685;;IN;20;Initial data;NMT;Initial data;2016-02-29 00:00:684;
686;2016-02-29 00:00:685;686;;IN;146;Initial data;NMT;Initial data;2016-02-29 00:00:685;
687;2016-02-29 00:00:686;687;;IN;1165;Initial data;NMT;Initial data;2016-02-29 00:00:686;
688;2016-02-29 00:00:687;688;;IN;905;Initial data;NMT;Initial data;2016-02-29 00:00:687;
689;2016-02-29 00:00:688;689;;IN;3705;Initial data;NMT;Initial data;2016-02-29 00:00:688;
690;2016-02-29 00:00:689;690;;IN;1676;Initial data;NMT;Initial data;2016-02-29 00:00:689;
691;2016-02-29 00:00:690;691;;IN;47;Initial data;NMT;Initial data;2016-02-29 00:00:690;
692;2016-02-29 00:00:691;692;;IN;901;Initial data;NMT;Initial data;2016-02-29 00:00:691;
693;2016-02-29 00:00:692;693;;IN;1099;Initial data;NMT;Initial data;2016-02-29 00:00:692;
694;2016-02-29 00:00:693;694;;IN;2607;Initial data;NMT;Initial data;2016-02-29 00:00:693;
695;2016-02-29 00:00:694;695;;IN;2133;Initial data;NMT;Initial data;2016-02-29 00:00:694;
696;2016-02-29 00:00:695;696;;IN;1537;Initial data;NMT;Initial data;2016-02-29 00:00:695;
697;2016-02-29 00:00:696;697;;IN;1140;Initial data;NMT;Initial data;2016-02-29 00:00:696;
698;2016-02-29 00:00:697;698;;IN;2559;Initial data;NMT;Initial data;2016-02-29 00:00:697;
699;2016-02-29 00:00:698;699;;IN;1854;Initial data;NMT;Initial data;2016-02-29 00:00:698;
700;2016-02-29 00:00:699;700;;IN;2008;Initial data;NMT;Initial data;2016-02-29 00:00:699;
701;2016-02-29 00:00:700;701;;IN;1797;Initial data;NMT;Initial data;2016-02-29 00:00:700;
702;2016-02-29 00:00:701;702;;IN;1599;Initial data;NMT;Initial data;2016-02-29 00:00:701;
703;2016-02-29 00:00:702;703;;IN;878;Initial data;NMT;Initial data;2016-02-29 00:00:702;
704;2016-02-29 00:00:703;704;;IN;223;Initial data;NMT;Initial data;2016-02-29 00:00:703;
705;2016-02-29 00:00:704;705;;IN;400;Initial data;NMT;Initial data;2016-02-29 00:00:704;
706;2016-02-29 00:00:705;706;;IN;131;Initial data;NMT;Initial data;2016-02-29 00:00:705;
707;2016-02-29 00:00:706;707;;IN;740;Initial data;NMT;Initial data;2016-02-29 00:00:706;
708;2016-02-29 00:00:707;708;;IN;557;Initial data;NMT;Initial data;2016-02-29 00:00:707;
709;2016-02-29 00:00:708;709;;IN;313;Initial data;NMT;Initial data;2016-02-29 00:00:708;
710;2016-02-29 00:00:709;710;;IN;499;Initial data;NMT;Initial data;2016-02-29 00:00:709;
711;2016-02-29 00:00:710;711;;IN;50;Initial data;NMT;Initial data;2016-02-29 00:00:710;
712;2016-02-29 00:00:711;712;;IN;50;Initial data;NMT;Initial data;2016-02-29 00:00:711;
713;2016-02-29 00:00:712;713;;IN;140;Initial data;NMT;Initial data;2016-02-29 00:00:712;
714;2016-02-29 00:00:713;714;;IN;139;Initial data;NMT;Initial data;2016-02-29 00:00:713;
715;2016-02-29 00:00:714;715;;IN;164;Initial data;NMT;Initial data;2016-02-29 00:00:714;
716;2016-02-29 00:00:715;716;;IN;473;Initial data;NMT;Initial data;2016-02-29 00:00:715;
717;2016-02-29 00:00:716;717;;IN;300;Initial data;NMT;Initial data;2016-02-29 00:00:716;
718;2016-02-29 00:00:717;718;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:717;
719;2016-02-29 00:00:718;719;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:718;
720;2016-02-29 00:00:719;720;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:719;
721;2016-02-29 00:00:720;721;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:720;
722;2016-02-29 00:00:721;722;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:721;
723;2016-02-29 00:00:722;723;;IN;28;Initial data;NMT;Initial data;2016-02-29 00:00:722;
724;2016-02-29 00:00:723;724;;IN;35;Initial data;NMT;Initial data;2016-02-29 00:00:723;
725;2016-02-29 00:00:724;725;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:724;
726;2016-02-29 00:00:725;726;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:725;
727;2016-02-29 00:00:726;727;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:726;
728;2016-02-29 00:00:727;728;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:727;
729;2016-02-29 00:00:728;729;;IN;35;Initial data;NMT;Initial data;2016-02-29 00:00:728;
730;2016-02-29 00:00:729;730;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:729;
731;2016-02-29 00:00:730;731;;IN;109;Initial data;NMT;Initial data;2016-02-29 00:00:730;
732;2016-02-29 00:00:731;732;;IN;27;Initial data;NMT;Initial data;2016-02-29 00:00:731;
733;2016-02-29 00:00:732;733;;IN;6;Initial data;NMT;Initial data;2016-02-29 00:00:732;
734;2016-02-29 00:00:733;734;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:733;
735;2016-02-29 00:00:734;735;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:734;
736;2016-02-29 00:00:735;736;;IN;20;Initial data;NMT;Initial data;2016-02-29 00:00:735;
737;2016-02-29 00:00:736;737;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:736;
738;2016-02-29 00:00:737;738;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:737;
739;2016-02-29 00:00:738;739;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:738;
740;2016-02-29 00:00:739;740;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:739;
741;2016-02-29 00:00:740;741;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:740;
742;2016-02-29 00:00:741;742;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:741;
743;2016-02-29 00:00:742;743;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:742;
744;2016-02-29 00:00:743;744;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:743;
745;2016-02-29 00:00:744;745;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:744;
746;2016-02-29 00:00:745;746;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:745;
747;2016-02-29 00:00:746;747;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:746;
748;2016-02-29 00:00:747;748;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:747;
749;2016-02-29 00:00:748;749;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:748;
750;2016-02-29 00:00:749;750;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:749;
751;2016-02-29 00:00:750;751;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:750;
752;2016-02-29 00:00:751;752;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:751;
753;2016-02-29 00:00:752;753;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:752;
754;2016-02-29 00:00:753;754;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:753;
755;2016-02-29 00:00:754;755;;IN;8;Initial data;NMT;Initial data;2016-02-29 00:00:754;
756;2016-02-29 00:00:755;756;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:755;
757;2016-02-29 00:00:756;757;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:756;
758;2016-02-29 00:00:757;758;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:757;
759;2016-02-29 00:00:758;759;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:758;
760;2016-02-29 00:00:759;760;;IN;14;Initial data;NMT;Initial data;2016-02-29 00:00:759;
761;2016-02-29 00:00:760;761;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:760;
762;2016-02-29 00:00:761;762;;IN;6;Initial data;NMT;Initial data;2016-02-29 00:00:761;
763;2016-02-29 00:00:762;763;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:762;
764;2016-02-29 00:00:763;764;;IN;22;Initial data;NMT;Initial data;2016-02-29 00:00:763;
765;2016-02-29 00:00:764;765;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:764;
766;2016-02-29 00:00:765;766;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:765;
767;2016-02-29 00:00:766;767;;IN;6;Initial data;NMT;Initial data;2016-02-29 00:00:766;
768;2016-02-29 00:00:767;768;;IN;19;Initial data;NMT;Initial data;2016-02-29 00:00:767;
769;2016-02-29 00:00:768;769;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:768;
770;2016-02-29 00:00:769;770;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:769;
771;2016-02-29 00:00:770;771;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:770;
772;2016-02-29 00:00:771;772;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:771;
773;2016-02-29 00:00:772;773;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:772;
774;2016-02-29 00:00:773;774;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:773;
775;2016-02-29 00:00:774;775;;IN;11;Initial data;NMT;Initial data;2016-02-29 00:00:774;
776;2016-02-29 00:00:775;776;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:775;
777;2016-02-29 00:00:776;777;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:776;
778;2016-02-29 00:00:777;778;;IN;9;Initial data;NMT;Initial data;2016-02-29 00:00:777;
779;2016-02-29 00:00:778;779;;IN;17;Initial data;NMT;Initial data;2016-02-29 00:00:778;
780;2016-02-29 00:00:779;780;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:779;
781;2016-02-29 00:00:780;781;;IN;36;Initial data;NMT;Initial data;2016-02-29 00:00:780;
782;2016-02-29 00:00:781;782;;IN;38;Initial data;NMT;Initial data;2016-02-29 00:00:781;
783;2016-02-29 00:00:782;783;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:782;
784;2016-02-29 00:00:783;784;;IN;25;Initial data;NMT;Initial data;2016-02-29 00:00:783;
785;2016-02-29 00:00:784;785;;IN;11;Initial data;NMT;Initial data;2016-02-29 00:00:784;
786;2016-02-29 00:00:785;786;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:785;
787;2016-02-29 00:00:786;787;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:786;
788;2016-02-29 00:00:787;788;;IN;20;Initial data;NMT;Initial data;2016-02-29 00:00:787;
789;2016-02-29 00:00:788;789;;IN;18;Initial data;NMT;Initial data;2016-02-29 00:00:788;
790;2016-02-29 00:00:789;790;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:789;
791;2016-02-29 00:00:790;791;;IN;42;Initial data;NMT;Initial data;2016-02-29 00:00:790;
792;2016-02-29 00:00:791;792;;IN;69;Initial data;NMT;Initial data;2016-02-29 00:00:791;
793;2016-02-29 00:00:792;793;;IN;14;Initial data;NMT;Initial data;2016-02-29 00:00:792;
794;2016-02-29 00:00:793;794;;IN;20;Initial data;NMT;Initial data;2016-02-29 00:00:793;
795;2016-02-29 00:00:794;795;;IN;27;Initial data;NMT;Initial data;2016-02-29 00:00:794;
796;2016-02-29 00:00:795;796;;IN;24;Initial data;NMT;Initial data;2016-02-29 00:00:795;
797;2016-02-29 00:00:796;797;;IN;8;Initial data;NMT;Initial data;2016-02-29 00:00:796;
798;2016-02-29 00:00:797;798;;IN;15;Initial data;NMT;Initial data;2016-02-29 00:00:797;
799;2016-02-29 00:00:798;799;;IN;13;Initial data;NMT;Initial data;2016-02-29 00:00:798;
800;2016-02-29 00:00:799;800;;IN;32;Initial data;NMT;Initial data;2016-02-29 00:00:799;
801;2016-02-29 00:00:800;801;;IN;29;Initial data;NMT;Initial data;2016-02-29 00:00:800;
802;2016-02-29 00:00:801;802;;IN;18;Initial data;NMT;Initial data;2016-02-29 00:00:801;
803;2016-02-29 00:00:802;803;;IN;6;Initial data;NMT;Initial data;2016-02-29 00:00:802;
804;2016-02-29 00:00:803;804;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:803;
805;2016-02-29 00:00:804;805;;IN;24;Initial data;NMT;Initial data;2016-02-29 00:00:804;
806;2016-02-29 00:00:805;806;;IN;8;Initial data;NMT;Initial data;2016-02-29 00:00:805;
807;2016-02-29 00:00:806;807;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:806;
808;2016-02-29 00:00:807;808;;IN;18;Initial data;NMT;Initial data;2016-02-29 00:00:807;
809;2016-02-29 00:00:808;809;;IN;29;Initial data;NMT;Initial data;2016-02-29 00:00:808;
810;2016-02-29 00:00:809;810;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:809;
811;2016-02-29 00:00:810;811;;IN;12;Initial data;NMT;Initial data;2016-02-29 00:00:810;
812;2016-02-29 00:00:811;812;;IN;9;Initial data;NMT;Initial data;2016-02-29 00:00:811;
813;2016-02-29 00:00:812;813;;IN;26;Initial data;NMT;Initial data;2016-02-29 00:00:812;
814;2016-02-29 00:00:813;814;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:813;
815;2016-02-29 00:00:814;815;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:814;
816;2016-02-29 00:00:815;816;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:815;
817;2016-02-29 00:00:816;817;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:816;
818;2016-02-29 00:00:817;818;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:817;
819;2016-02-29 00:00:818;819;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:818;
820;2016-02-29 00:00:819;820;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:819;
821;2016-02-29 00:00:820;821;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:820;
822;2016-02-29 00:00:821;822;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:821;
