458;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00444;JUKI;LH- 3588AGF-7-WB;8L3HE11310;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
459;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00445;JUKI;LH- 3588AGF-7-WB;8L3HE11290;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
460;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00446;JUKI;LH- 3588AGF-7-WB;8L3HE11847;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
461;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00447;JUKI;LH- 3588AGF-7-WB;8L3HE11304;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
462;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00448;JUKI;LH- 3588AGF-7-WB;8L3HE11854;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
463;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00449;JUKI;LH- 3588AGF-7-WB;8L3HE12567;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
464;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00450;JUKI;LH- 3588AGF-7-WB;8L3HE12555;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
465;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00451;JUKI;LH- 3588AGF-7-WB;8L3HE11852;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
466;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00452;JUKI;LH- 3588AGF-7-WB;8L3HE11848;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
467;2-Needle lockstitch M/C;2-Needle lockstitch M/C;26;;22-4-00453;JUKI;LH- 3588AGF-7-WB;8L3HE11280;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
468;5T/H Overlock;5T/H Overlock;26;;22-4-00454;JUKI;MO- 6716DA;8MOHA12674;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
469;5T/H Overlock;5T/H Overlock;26;;22-4-00455;JUKI;MO- 6716DA;8MOHA16129;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
470;5T/H Overlock;5T/H Overlock;26;;22-4-00456;JUKI;MO- 6716DA;8MOHA16128;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
471;5T/H Overlock;5T/H Overlock;26;;22-4-00457;JUKI;MO- 6716DA;8MOHA16127;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
472;5T/H Overlock;5T/H Overlock;26;;22-4-00458;JUKI;MO- 6716DA;8MOHA16126;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
473;5T/H Overlock;5T/H Overlock;26;;22-4-00459;JUKI;MO- 6716DA;8MOHA16130;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
474;Flat bed & Bottom coverstitch M/C;Flat bed & Bottom coverstitch M/C;26;;22-4-00460;JUKI;MF- 7523DC11-B64;8M4HD41336;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
475;Flat bed & Bottom coverstitch M/C;Flat bed & Bottom coverstitch M/C;26;;22-4-00461;JUKI;MF- 7523DC11-B65;8M4HD41368;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
476;Auto Label;Auto Label;26;;22-4-00462;JUKI;AMS- 210EN-HL;2A3FF 00181;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
477;Auto VelCro;Auto VelCro;26;;22-4-00463;JUKI;AMS- 210EN-HS;2A3HF 00363;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
478;Bartack M/C;Bartack M/C;26;;22-4-00464;JUKI;LK- 1900A-HS;2L1HD 00991;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
479;Bartack M/C;Bartack M/C;26;;22-4-00465;JUKI;LK- 1900A-HS;2L1HD 01168;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
480;Bartack M/C;Bartack M/C;26;;22-4-00466;JUKI;LK- 1900A-HS;2L1HD01173;0;2014-8-19 00:00:00;PRO;;;2015-12-31 00:00:00
481;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00467;JUKI;DLN-  9010A-SH;2D3GJ 00377;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
482;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00468;JUKI;DLN-  9010A-SH;2D3GJ 00393;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
483;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00469;JUKI;DLN-  9010A-SH;2D3GJ 00102;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
484;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00470;JUKI;DLN-  9010A-SH;2D3GJ 00097;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
485;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00471;JUKI;DLN-  9010A-SH;2D3GJ 00380;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
486;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00472;JUKI;DLN-  9010A-SH;2D3GJ 00372;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
487;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00473;JUKI;DLN-  9010A-SH;2D3GJ 00381;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
488;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00474;JUKI;DLN-  9010A-SH;2D3GJ 00384;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
489;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00475;JUKI;DLN-  9010A-SH;2D3GJ 00373;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
490;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00476;JUKI;DLN-  9010A-SH;2D3GJ 00376;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
491;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00477;JUKI;DDL- 9000B-SH-WB;8DOHF 11535;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
492;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00478;JUKI;DDL- 9000B-SH-WB;8DOHF 11538;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
493;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00479;JUKI;DDL- 9000B-SH-WB;8DOHF 11518;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
494;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00480;JUKI;DDL- 9000B-SH-WB;8DOHF 11534;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
495;1-Needle Sewing M/C;1-Needle Sewing M/C;26;;22-4-00481;JUKI;DDL- 9000B-SH-WB;8DOHF 11512;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
496;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00482;JUKI;LH- 3588AGF-7-WB;8L3HE 12562;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
497;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00483;JUKI;LH- 3588AGF-7-WB;8L3HE 12567;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
498;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00484;JUKI;LH- 3588AGF-7-WB;8L3HE 12560;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
499;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00485;JUKI;LH- 3588AGF-7-WB;8L3HE 12553;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
500;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00486;JUKI;LH- 3588AGF-7-WB;8L3HE 12570;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
501;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00487;JUKI;LH- 3588AGF-7-WB;8L3HE 12554;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
502;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00488;JUKI;LH- 3588AGF-7-WB;8L3HE 12552;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
503;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00489;JUKI;LH- 3588AGF-7-WB;8L3HE 12564;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
504;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00490;JUKI;LH- 3588AGF-7-WB;8L3HE 12556;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
505;2-Needle sewing M/C;2-Needle sewing M/C;26;;22-4-00491;JUKI;LH- 3588AGF-7-WB;8L3HE 12559;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
506;2-Needle overlock 5T/H;2-Needle overlock 5T/H;26;;22-4-00492;JUKI;MO- 6716 DA;8MOHE 15437;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
507;2-Needle overlock 5T/H;2-Needle overlock 5T/H;26;;22-4-00493;JUKI;MO- 6716 DA;8MOHE 15436;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
508;2-Needle overlock 5T/H;2-Needle overlock 5T/H;26;;22-4-00494;JUKI;MO- 6716 DA;8MOHE 15434;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
509;2-Needle overlock 5T/H;2-Needle overlock 5T/H;26;;22-4-00495;JUKI;MO- 6716 DA;8MOHE 15433;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
510;Flat-Bed, top & Bottom coverstitch M/C;Flat-Bed, top & Bottom coverstitch M/C;26;;22-4-00496;JUKI;MF- 7523 DC11-B64;8M4HE 41364;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
511;Flat-Bed, top & Bottom coverstitch M/C;Flat-Bed, top & Bottom coverstitch M/C;26;;22-4-00497;JUKI;MF- 7523 DC11-B64;8M4HE 41366;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
512;Bartacking M/C;Bartacking M/C;26;;22-4-00498;JUKI;LK- 1900A-HS;2L1HDO 1660;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
513;Bartacking M/C;Bartacking M/C;26;;22-4-00499;JUKI;LK- 1900A-HS;2L1HDO 1723;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
514;Bartacking M/C;Bartacking M/C;26;;22-4-00500;JUKI;LK- 1900A-HS;2L1HDO 1681;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
515;Bartacking M/C;Bartacking M/C;26;;22-4-00501;JUKI;LK- 1900A-HS;2L1HDO 1718;0;2014-9-15 00:00:00;PRO;;;2015-12-31 00:00:00
516;Snap button;Snap button;26;;22-4-00502;UZU;UZ-7EM;0106538;0;2014-11-4 00:00:00;PRO;;;2015-12-31 00:00:00
517;Snap button;Snap button;26;;22-4-00503;UZU;UZ-7EM;0106536;0;2014-11-4 00:00:00;PRO;;;2015-12-31 00:00:00
518;Snap button;Snap button;26;;22-4-00504;UZU;UZ-7EM;0106539;0;2014-11-4 00:00:00;PRO;;;2015-12-31 00:00:00
519;Snap button;Snap button;26;;22-4-00505;UZU;UZ-7EM;0106537;0;2014-11-4 00:00:00;PRO;;;2015-12-31 00:00:00
520;1- Needle Hemming M/C;1- Needle Hemming M/C;26;;22-4-00506;JUKI;DLN- 6390-7;2D3HJ 00363;0;2014-11-18 00:00:00;PRO;;;2015-12-31 00:00:00
521;3/TH Overlock M/C;3/TH Overlock M/C;26;;22-4-00507;Pegasus;EXT 2242-52P1;0151358;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
522;3/TH Overlock M/C;3/TH Overlock M/C;26;;22-4-00508;Pegasus;EXT 2242-52P1;0166478;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
523;3/TH Overlock M/C;3/TH Overlock M/C;26;;22-4-00509;Pegasus;EXT 2242-52P1;9192780;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
524;3/TH Overlock M/C;3/TH Overlock M/C;26;;22-4-00510;Pegasus;EXT 2242-52P1;0151398;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
525;Seam sealing M/C;Seam sealing M/C;26;;22-4-00511;Pfaff;901-8303-040/0013;02720117;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
526;Seam sealing M/C;Seam sealing M/C;26;;22-4-00512;Pfaff;901-8303-040/0013;02720121;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
527;Seam sealing M/C;Seam sealing M/C;26;;22-4-00513;Pfaff;901-8303-040/0013;02735666;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
528;Seam sealing M/C;Seam sealing M/C;26;;22-4-00514;Pfaff;901-8303-040/0013;02722854;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
529;Seam sealing M/C;Seam sealing M/C;26;;22-4-00515;Pfaff;901-8303-040/0013;02720122;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
530;Automatic Press button M/C;Automatic Press button M/C;26;;22-4-00516;KANE-M;MRT- 888;6S-AXB;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
531;Automatic Press button M/C;Automatic Press button M/C;26;;22-4-00517;KANE-M;MRT-888-020;MRT-588-020;0;2014-11-27 00:00:00;PRO;;;2015-12-31 00:00:00
532;Foor clean MC;Foor clean MC;26;;11-1-00015;HAKOMATIC;B115 R WZB7;709021402914;0;2014-12-3 00:00:00;PRO;;;2015-12-31 00:00:00
533;Heat transfer pressing machine;Heat transfer pressing machine;26;;22-4-00518;VIM;V-348;219;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
534;Heat transfer pressing machine;Heat transfer pressing machine;26;;22-4-00519;VIM;V-348;234;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
535;Heat transfer pressing machine;Heat transfer pressing machine;26;;22-4-00520;VIM;V-348;233;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
536;Heat transfer pressing machine;Heat transfer pressing machine;26;;22-4-00521;VIM;V-348;235;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
537;Seam sealing machine;Seam sealing machine;26;;22-4-00522;PFAFF 901 ;PFAFF 9303-002;02722855;EU(Germany);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
538;2-needle lock stitch machine;2-needle lock stitch machine;26;;22-4-00523;SUNSTAR;KM-757BL-7S;80206131;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
539;2-needle sewing machine;2-needle sewing machine;26;;22-4-00524;SUNSTAR;KM-757-7S;35011187;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
540;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00525;SUNSTAR;KM-350B-7S;71013069;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
541;2-needle lock stitch machine;2-needle lock stitch machine;26;;22-4-00526;SUNSTAR;KM-757BL-7S;71000090;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
542;2-needle lock stitch machine;2-needle lock stitch machine;26;;22-4-00527;SUNSTAR;KM-757BL-7S;71013568;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
543;2-needle sewing machine;2-needle sewing machine;26;;22-4-00528;SUNSTAR;KM-757-7S;35011178;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
544;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00529;SUNSTAR;KM-350B-7S;80207604;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
545;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00530;SUNSTAR;KM-350B-7S;71016698;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
546;2-needle sewing machine;2-needle sewing machine;26;;22-4-00531;SUNSTAR;KM-757-7S;35011185;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
547;Cool set suction table 130*80 cm with air-vent ;Cool set suction table 130*80 cm with air-vent ;26;;22-4-00532;0;0;SC030066;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
548;Pegasus Overlock machine;Pegasus Overlock machine;26;;22-4-00533;PEGASUS;WXT 2242-52P1;0151408;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
549;Cool set suction table 130*80 cm with air-vent chimney, swivel arm with 01 egg-shape buck;Cool set suction table 130*80 cm with air-vent chimney, swivel arm with 01 egg-shape buck;26;;22-4-00534;0;0;SC030066;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
550;Veit Iron HP 2003 230V/1250W/50-60 Hz ( consiting of: teflon frame sole Veit HP 2003 Blue, hose and cable support);Veit Iron HP 2003 230V/1250W/50-60 Hz ( consiting of: teflon frame sole Veit HP 2003 Blue, hose and cable support);26;;22-4-00535; ;0;2365112;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
551;Steam Generator Veit 2365 6.6 kW/400V/50-60 Hz. Steam capacity approx. 8.5 kg/h;Steam Generator Veit 2365 6.6 kW/400V/50-60 Hz. Steam capacity approx. 8.5 kg/h;26;;22-4-00536;0;0;SC90009;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
552;roning tables consisting of: Veit iron HP 2003, teflon sole and hose and cable support, cool set suction, steam generator Veit;roning tables consisting of: Veit iron HP 2003, teflon sole and hose and cable support, cool set suction, steam generator Veit;26;;22-4-00537;0;0;SC030066;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
553;Veit Iron HP 2003 230V/1250W/50-60 Hz ( consiting of: teflon frame sole Veit HP 2003 Blue, hose and cable support);Veit Iron HP 2003 230V/1250W/50-60 Hz ( consiting of: teflon frame sole Veit HP 2003 Blue, hose and cable support);26;;22-4-00538;0;0;2365112;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
554;JUKI automatic mongramming seewer No.AMSUE 03703;JUKI automatic mongramming seewer No.AMSUE 03703;26;;22-4-00539;JUKI;AMS-220B;AMSUE3703;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
555;12 needle, double chain chain stitch Machine with Motor 3 phase, 380V,400W and accessories(Origin: Motor:Japan, Motor: China);12 needle, double chain chain stitch Machine with Motor 3 phase, 380V,400W and accessories(Origin: Motor:Japan, Motor: China);26;;22-4-00540;KANSAI;DFB-1412P;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
556;Pegasus Overlock machine;Pegasus Overlock machine;26;;22-4-00541;PEGASUS;WXT 2242-52P1;0169907;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
557;roning tables consisting of: Veit iron HP 2003, teflon sole and hose and cable support, cool set suction, steam generator Veit;roning tables consisting of: Veit iron HP 2003, teflon sole and hose and cable support, cool set suction, steam generator Veit;26;;22-4-00542;0;1;142282008;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
558;Sunshine Industrial Sewing Machine-3412 PRO, Serial No: 98081132;Sunshine Industrial Sewing Machine-3412 PRO, Serial No: 98081132;26;;22-4-00543;SUNSHINE;SUNSHINE-3412;98081132;Taiwan;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
559;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00544;SUNSTAR;KM-350B-7S;71013544;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
560;Pegasus Overlock machine;Pegasus Overlock machine;26;;22-4-00545;PEGASUS;WXT 2242-52P1;0151376;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
561;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00546;SUNSTAR;KM-350B-7S;41102755;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
562;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00547;SUNSTAR;KM-350B-7S;80207637;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
563;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00548;SUNSTAR;KM-350B-7S;80903401;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
564;2-needle lock stitch machine, split needle bar.;2-needle lock stitch machine, split needle bar.;26;;22-4-00549;SUNSTAR;KM-797BL-7S;80207238;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
565;2-needle lock stitch machine, split needle bar.;2-needle lock stitch machine, split needle bar.;26;;22-4-00550;SUNSTAR;KM-797BL-7S;71000200;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
566;2-needle lock stitch machine;2-needle lock stitch machine;26;;22-4-00551;SUNSTAR;KM-757BL-7S;71015644;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
567;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00552;SUNSTAR;KM-350B-7S;80207656;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
568;1 needle lock stitch machine ( head, table, stand, motor);1 needle lock stitch machine ( head, table, stand, motor);26;;22-4-00553;SUNSTAR;KM-350B-7S;71016706;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
569;1-needle lock stitch machine;1-needle lock stitch machine;26;;22-4-00554;SUNSTAR;KM-350B-7S;71013558;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
570;2-needle lock stitch machine;2-needle lock stitch machine;26;;22-4-00555;SUNSTAR;KM-757BL-7S;70400216;KOREA;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
571;Fabric roll stacker, 100 kg lift;Fabric roll stacker, 100 kg lift;26;;22-4-00556;0;44000;551299;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
572;Niebuhr 1800 mm semi automatic spreader including Assembling parts;Niebuhr 1800 mm semi automatic spreader including Assembling parts;26;;22-4-00560;0;1800MM-103S;-;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
573;Niebuhr 1800 mm semi automatic spreader including Assembling parts;Niebuhr 1800 mm semi automatic spreader including Assembling parts;26;;22-4-00561;0;1800MM-138S,1800MM-149S;-;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
574;Niebuhr 1800 mm semi automatic spreader including Assembling parts;Niebuhr 1800 mm semi automatic spreader including Assembling parts;26;;22-4-00562;0;1800MM-138S,1800MM-149S;-;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
575;Niebuhr 2000 mm semi automatic spreader including ;Niebuhr 2000 mm semi automatic spreader including ;26;;22-4-00563;0;2000MM-129S;-;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
576;Rothnborg Band Saw;Rothnborg Band Saw;26;;22-4-00564;ROTHENBORG;ROTHENBORG;738-4650;Denmark;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
577;Rothnborg Band Saw;Rothnborg Band Saw;26;;22-4-00565;ROTHENBORG;ROTHENBORG;661-4650;Denmark;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
578;Rothnborg Band Saw, type 4650 with air system;Rothnborg Band Saw, type 4650 with air system;26;;22-4-00566;ROTHENBORG;ROTHENBORG;-;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
579;Pegasus Overlock machine;Pegasus Overlock machine;26;;22-4-00567;PEGASUS;WXT 2242-52P1;0166489;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
580;Pegasus Overlock machine;Pegasus Overlock machine;26;;22-4-00568;PEGASUS;WXT 2242-52P1;0151364;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
581;Rothnborg Band Saw, type 4650 with air system;Rothnborg Band Saw, type 4650 with air system;26;;22-4-00571;ROTHENBORG;ROTHENBORG;66-4650;Denmark;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
582;Generator Veit 2365 6.6 kW/400V/50-60 Hz. Steam capacity approx. 8.5 kg/h;Generator Veit 2365 6.6 kW/400V/50-60 Hz. Steam capacity approx. 8.5 kg/h;26;;22-4-00572;0;0;SC01009;China;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
583;Electric Heating Cloth Drill Machine;Electric Heating Cloth Drill Machine;26;;22-4-00578;0;PMM-SM-201L;0;Taiwan;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
584;Electric Heating Cloth Drill Machine;Electric Heating Cloth Drill Machine;26;;22-4-00579;0;PMM-SM-201L;0;Taiwan;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
585;Electric Heating Cloth Drill Machine;Electric Heating Cloth Drill Machine;26;;22-4-00580;0;PMM-SM-201L;0;Taiwan;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
586;Electric Heating Cloth Drill Machine;Electric Heating Cloth Drill Machine;26;;22-4-00581;0;PMM-SM-201L;0;Taiwan;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
587;Electric Heating Cloth Drill Machine;Electric Heating Cloth Drill Machine;26;;22-4-00582;0;PMM-SM-201L;0;Taiwan;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
588;Straight Knife Cutter 8;Straight Knife Cutter 8;26;;22-4-00583;0;KM KS AUV 8;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
589;Straight Knife Cutter 8;Straight Knife Cutter 8;26;;22-4-00584;0;KM KS AUV 8;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
590;Straight Knife Cutter 8;Straight Knife Cutter 8;26;;22-4-00585;0;KM KS AUV 8;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
591;Straight Knife Cutter 8;Straight Knife Cutter 8;26;;22-4-00586; ;KM KS AUV 8;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
592;Straight Knife Cutter 8;Straight Knife Cutter 8;26;;22-4-00587;0;KM KS AUV 8;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
593;Straight Knife Cutter 8;Straight Knife Cutter 8;26;;22-4-00588;0;KM KS AUV 8;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
594;Straight Knife Cutter 10;Straight Knife Cutter 10;26;;22-4-00589;0;KM KS AUV 10;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
595;Straight Knife Cutter 10;Straight Knife Cutter 10;26;;22-4-00590;0;KM KS AUV 10;0;JAPAN;2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
596;Cutting tables 2x24 metre prepared for 1800 mm spreader, with air suction system. 1x6 metre manuel;Cutting tables 2x24 metre prepared for 1800 mm spreader, with air suction system. 1x6 metre manuel;26;;22-4-00591;0;0;0;EU(Denmark);2015-2-1 00:00:00;PRO;;;2015-12-31 00:00:00
